water_RadiusOfGyration,water_Asphericity,water_SpherocityIndex,water_NPR1,water_NPR2,water_PMI1,water_PMI2,water_ChargeMean,water_ChargeMax,water_ChargeMin,chloroform_RadiusOfGyration,chloroform_Asphericity,chloroform_SpherocityIndex,chloroform_NPR1,chloroform_NPR2,chloroform_PMI1,chloroform_PMI2,chloroform_ChargeMean,chloroform_ChargeMax,chloroform_ChargeMin,octanol_RadiusOfGyration,octanol_Asphericity,octanol_SpherocityIndex,octanol_NPR1,octanol_NPR2,octanol_PMI1,octanol_PMI2,octanol_ChargeMean,octanol_ChargeMax,octanol_ChargeMin
3.7580766002669654,0.5721540658384635,0.21341212757385175,0.1769384857017689,0.9360964876395258,638.4753096390481,3492.293815002614,-2.4908849911461853e-18,0.21676056282432635,-0.3703753694356025,3.7496121126709863,0.5752102110672614,0.22042767980401978,0.1770756299427212,0.9381225688982782,631.049118212977,3485.987418268319,-2.490884991146185e-18,0.21676056282432632,-0.3703753694356025,3.783052015250996,0.5759938888455304,0.213680721259026,0.17748040095280487,0.9381920914784262,639.756782532481,3551.3577392199495,-2.4908849911461853e-18,0.21676056282432635,-0.3703753694356025
3.1280574648009325,0.3684781787300262,0.2966105798770166,0.29156021418115335,0.8875781297619766,710.6919314796004,2171.928511151042,0.023809523809523815,0.3445474211063582,-0.39533475978298893,3.1203082629489045,0.3636220485547436,0.30014910107432696,0.29493122626991347,0.8865261567447209,714.5295986839976,2156.476856970167,0.023809523809523815,0.3445474211063582,-0.39533475978298893,3.126095129155551,0.3640606473702264,0.29559850994648446,0.2942666858251124,0.8900108272796556,715.7143222623569,2169.5867173323063,0.02380952380952381,0.3445474211063584,-0.39533475978298893
3.1755347396348625,0.3071672710420705,0.2941418355463456,0.3364153142827168,0.8496350659310513,885.9061550876462,2246.5124995883702,0.022222222222222223,0.3461163218789653,-0.3953347597829084,3.1689188105477832,0.30335094221997133,0.3055942997112249,0.3400085524206387,0.8501950995532287,889.2031787898065,2234.903919430067,0.022222222222222223,0.34611632187896524,-0.3953347597829084,3.1820397440669224,0.3182001069110735,0.2925958319860819,0.32755668905886653,0.8498802861409278,870.1068837949862,2264.8650612214105,0.022222222222222227,0.3461163218789652,-0.3953347597829084
3.2320083255164556,0.21596658362446894,0.2889767727954112,0.42086705404925984,0.7605795548853758,1265.0795856617553,2290.8514215535556,-3.3923481307990893e-18,0.3132635967284315,-0.46853062165115456,3.236744543390887,0.21256074695301425,0.2732927145192591,0.42514396795841286,0.7533111626302286,1283.1927658747857,2278.7923090602353,-3.3923481307990893e-18,0.3132635967284315,-0.46853062165115456,3.23774633917039,0.21991917822539597,0.27711764493930685,0.416660592725277,0.7588102130767048,1260.43770706019,2299.512992049488,-3.3923481307990893e-18,0.3132635967284315,-0.46853062165115456
3.257936876140973,0.20930343650986258,0.2904459897564736,0.4307274454897001,0.7488796088308494,1313.7899978890734,2285.470431362481,5.430438707405658e-18,0.21687257492723702,-0.3953347846480878,3.255319881791289,0.21321517011570176,0.29340451201468815,0.42563563917339997,0.7566811516981845,1294.7735260788584,2302.3061998436515,5.430438707405658e-18,0.21687257492723702,-0.3953347846480878,3.254523348448642,0.20280138237581474,0.2909315449126372,0.4381597482920201,0.7436536295641251,1332.089504819902,2262.5845790535664,5.430438707405659e-18,0.21687257492723702,-0.39533478464808774
2.997290893751914,0.35202787054959805,0.30243267397664986,0.30076270087782003,0.8501999973023129,643.4200199751023,1821.2369526886164,0.02439024390243903,0.3445474210655025,-0.35085581101971247,3.0009098030243018,0.3546463495207269,0.2979727523223528,0.2988673361982559,0.8502837800115394,641.5273516951858,1827.2923661100212,0.02439024390243903,0.34454742106550246,-0.3508558110197124,2.998668914197158,0.3530250828850611,0.30073406559805466,0.3000408775264186,0.8502320251403079,642.6991028795745,1823.5430029369757,0.02439024390243903,0.3445474210655025,-0.35085581101971247
3.1299946224191575,0.1978188728246018,0.2811869182757048,0.446247041985088,0.7169862817561694,1206.4052277204687,1936.9121364295672,1.1039149392579683e-18,0.3132635821018186,-0.4685306216899466,3.1236074912196172,0.1966521638408593,0.3020949461592998,0.4458642544920411,0.7279540589094203,1194.760211776936,1948.775485057257,1.1039149392579681e-18,0.3132635821018186,-0.4685306216899465,3.1247035397110348,0.19731428733440934,0.30000680639712796,0.4449353000287605,0.7282835587187088,1193.4531960845031,1951.5272760010835,1.1039149392579683e-18,0.31326358210181854,-0.46853062168994664
3.156702924346405,0.19277506277159928,0.2890076436273488,0.4541475034351792,0.7134652268322154,1243.5565897129443,1948.2852065601314,2.4671622769447916e-18,0.2168725748774009,-0.3489202000717763,3.1670517782454044,0.19194650291696702,0.2800016419801015,0.457153132612261,0.7007488857507662,1265.110092506957,1935.5623214818131,2.4671622769447916e-18,0.21687257487740091,-0.3489202000717763,3.1615338548922565,0.19168856332830103,0.2853593849664323,0.4568618013639266,0.7057814066674003,1257.390770603703,1938.048932299318,2.467162276944792e-18,0.2168725748774009,-0.34892020007177627
3.165294395920933,0.3627107098809166,0.28732100896815177,0.29476282658689285,0.8960718719927041,768.8411069766407,2338.8448386516343,3.469446951953614e-18,0.3445474223139498,-0.5490710144596888,3.15271908059799,0.3517371968945416,0.29757824639885017,0.303036981691131,0.8980533523306374,779.8283839346924,2314.948155473007,3.469446951953614e-18,0.34454742231394986,-0.5490710144596889,3.1546733901675914,0.353442596502832,0.29598416973571956,0.3017510905380228,0.8977454105476362,778.1208315169575,2318.6619142937807,3.469446951953614e-18,0.3445474223139499,-0.549071014459689
4.468892215733535,0.6481921989659135,0.12631303735690846,0.13755907115214744,0.9233340070756976,944.3690716696608,6449.052712232868,0.023809523809523822,0.4274682377730998,-0.36539234923094266,4.473546269895233,0.6473327127133739,0.13483915134911198,0.1376781831699407,0.9307879059346295,947.6007313659195,6486.4392053839165,0.023809523809523822,0.4274682377730998,-0.36539234923094266,4.451943917343117,0.6357584397318476,0.12848552846225778,0.1429109985772868,0.9210729457210185,975.1716877156216,6373.081264532783,0.023809523809523822,0.4274682377730998,-0.36539234923094266
3.241008323590217,0.17518260973473007,0.40927912126500027,0.4699121489842887,0.7760779395511129,1382.6474121034155,2301.663147077981,0.04255319148936173,0.4246372796144512,-0.5040429867548261,3.254745440841022,0.18851594762751978,0.3902925447895775,0.4548827999451781,0.7781294385460734,1356.8586493168466,2340.6464381332876,0.04255319148936173,0.4246372796144512,-0.5040429867548262,3.2649364175647864,0.1887291408612981,0.3947642431088536,0.45329402597398016,0.777787368104074,1362.4776448361083,2355.4498477862085,0.04255319148936173,0.4246372796144512,-0.5040429867548262
3.1416953468618956,0.2144145630844127,0.37571191125590814,0.4227946653045435,0.770896637983441,1071.6995421020324,1949.2073686527085,0.022727272727272724,0.41790519843592056,-0.3855040659760416,3.1425801506404563,0.20761409402761144,0.37109973742434693,0.4308465547481607,0.756024544227512,1096.027071851855,1918.947602420589,0.022727272727272728,0.4179051984359205,-0.3855040659760416,3.1442639946888424,0.20775213234336573,0.3852279661540963,0.42945438427641847,0.7698446905043167,1087.0665006918982,1945.2648321049517,0.022727272727272724,0.41790519843592056,-0.3855040659760416
3.038725207575542,0.28730909003385413,0.3287323213962199,0.35060352575096315,0.8344592119291302,792.1777116508856,1884.8487918015412,0.02439024390243903,0.41862353533324054,-0.29907489375927393,3.0343227242001123,0.2816133788154182,0.3307135105385753,0.3554413360423324,0.8392786345852371,797.2204059758598,1881.8989032174861,0.02439024390243903,0.41862353533324054,-0.29907489375927393,3.033330392165924,0.2838197950087942,0.32539729128948763,0.353708426053494,0.8347205669227016,794.8244077630235,1876.3151448996734,0.02439024390243903,0.41862353533324054,-0.299074893759274
3.049497531851111,0.27946492682154334,0.3326555627532631,0.35750692189819233,0.8251029365681151,820.3356610613689,1893.1565600846513,0.023255813953488375,0.41862330213702675,-0.38959254483913275,3.0482257527489036,0.2811662962689084,0.32859771285553907,0.35614554016544536,0.822230202445433,818.164696266564,1888.6031123672988,0.023255813953488375,0.41862330213702675,-0.38959254483913275,3.047126203415313,0.28586563697267375,0.3207389173771461,0.3523933639734946,0.8293818961804141,807.6720232446969,1900.3704562193072,0.023255813953488375,0.41862330213702675,-0.38959254483913275
4.136884542481739,0.6667808350380273,0.18293333847108226,0.12916781121537546,0.9297079046996745,767.7608837101578,5610.099678617256,0.03125,0.4274682377730998,-0.36539234923094266,4.1450101479675485,0.6608793354524372,0.18051071974995783,0.13058201000398093,0.923697673267564,787.3141695076818,5600.584159483665,0.03125,0.4274682377730998,-0.36539234923094266,4.149351818924261,0.6651342670439405,0.1749990192517011,0.12909343610209825,0.9258034178087947,777.2485640942401,5626.54587462073,0.03125,0.4274682377730998,-0.36539234923094266
3.162501430024299,0.3079664116897416,0.32930353044566624,0.3359502233859474,0.8579480019151345,865.3871274743434,2217.648666936557,0.023809523809523822,0.418623535395856,-0.39533479484481343,3.1543710530752853,0.3032367965353663,0.33190848788532623,0.33975349857667353,0.8611669266480845,867.9159159195325,2207.489167247595,0.023809523809523822,0.418623535395856,-0.39533479484481343,3.1636590580790855,0.3094143234055971,0.3125601836370773,0.33453441632041,0.8544787735326341,864.2604209075457,2214.8543131314054,0.023809523809523822,0.418623535395856,-0.39533479484481343
4.01907807267305,0.45605668810687394,0.2627510328410418,0.2389493443706166,0.9006731414552983,1257.530742552787,4825.0985088306,0.03508771929824562,0.4272216735420289,-0.3491768251799492,4.024223729539445,0.46378828837744274,0.2550309363858047,0.23399354302922937,0.9007944057303898,1238.2111590991233,4847.0857736393355,0.03508771929824562,0.4272216735420289,-0.3491768251799492,4.052503734882601,0.4802129746616023,0.27017236852237997,0.22620317584553934,0.922841566411656,1203.782100010744,5003.001275119989,0.03508771929824562,0.4272216735420289,-0.3491768251799492
3.0390030343815626,0.281097432604144,0.35633032794219294,0.35584779917579695,0.8352787596298377,801.8394749720288,1881.9444165161103,0.024390243902439025,0.41862353080989095,-0.3855040311428163,3.0348736863886345,0.2838549991700614,0.34090776053419325,0.35369108012929035,0.8366932373836216,795.1381772393806,1880.5494839594119,0.024390243902439025,0.4186235308098909,-0.3855040311428162,3.0423285896783403,0.28535371557833294,0.33223196657105963,0.3520958510098877,0.8274505032144096,799.3645052860259,1878.5924119364868,0.024390243902439025,0.4186235308098909,-0.38550403114281623
3.031928247526726,0.27852343664539525,0.3206887414760339,0.35859230579165463,0.8211787462898498,805.5375081842558,1843.7775716826422,0.04761904761904763,0.4222219419679582,-0.06169921381963182,3.0323328953031146,0.2776026561945631,0.33232354588931035,0.35912641302847975,0.8272071149555674,804.5969353424758,1852.5575872777758,0.04761904761904763,0.4222219419679582,-0.06169921381963182,3.027818899525236,0.27332618073783993,0.33650645297716136,0.36281388943111403,0.820779496940167,811.3411258989343,1835.1364351521584,0.04761904761904762,0.4222219419679582,-0.061699213819631823
3.4258206905289854,0.37806653660035117,0.3517295862444569,0.2859073010880131,0.9016038762368871,946.4593050043042,2994.6170857565335,0.0217391304347826,0.4186235379550018,-0.4547038294735885,3.430406346048905,0.38317187737747654,0.34683282557605294,0.281838627523927,0.9006326605268863,938.4295259816363,3005.4922118354507,0.0217391304347826,0.4186235379550018,-0.45470382947358845,3.4245306628821575,0.3691607394558625,0.35607109255197594,0.29242324659320224,0.8929212076247598,966.5300027936199,2967.4872835612346,0.0217391304347826,0.4186235379550018,-0.45470382947358845
3.5634017726805913,0.5365092074350076,0.1547327193269359,0.19130440264151063,0.9030625150831985,683.9485348575037,3262.082478065851,0.028571428571428577,0.4274682377730998,-0.36539234923094266,3.578917404228286,0.5502482962761929,0.153841050243302,0.18403722924575913,0.9076706685978592,666.6610406759576,3308.5110927289684,0.028571428571428577,0.4274682377730998,-0.36539234923094266,3.5668761431156484,0.5602642636625549,0.15944659076745876,0.17930058015736133,0.9136700490754811,645.6482350842659,3305.106859746884,0.028571428571428577,0.4274682377730998,-0.36539234923094266
3.2578259702646024,0.42027184916636484,0.05024710026079579,0.2594378131173029,0.7588877653867574,696.5185556497231,2037.4031213743683,0.03125,0.4236823770726718,-0.46040132378749643,3.2578258276021863,0.42027174000833645,0.050247060225729084,0.25943790415949286,0.7588875220654225,696.5187916218761,2037.4024434039159,0.03125,0.4236823770726718,-0.46040132378749643,3.2578252476243312,0.4202712349087623,0.05024709245345682,0.2594382428296154,0.7588872253346238,696.5194383863841,2037.4008790077482,0.03125,0.4236823770726718,-0.46040132378749643
2.1615975523971174,0.14447969767649846,0.6588883802324442,0.5029595421802473,0.9042480593603874,295.222627338977,531.0031085555628,0.03571428571428571,0.4218934124016067,-0.05935922295900117,2.164230518466833,0.15023008768990528,0.6575417470996157,0.495479305173718,0.9053997981580121,292.32812673829216,534.3760279843382,0.03571428571428571,0.42189341240160677,-0.05935922295900118,2.1620014890435724,0.14663008648009246,0.6583076378575321,0.5002460799933475,0.905169799151939,293.9546109154643,532.1438921924965,0.03571428571428571,0.42189341240160677,-0.05935922295900118
2.985548069792005,0.3542454392736206,0.32274318978818467,0.30026162513384863,0.8816351590232268,621.2194953885281,1824.5375940277538,0.026315789473684213,0.42792245234266035,-0.3854996570574746,2.980287100303102,0.350346458983825,0.3233689156253385,0.30313507396810946,0.8823315999523704,623.8541942155964,1816.7063200618832,0.026315789473684213,0.4279224523426604,-0.3854996570574745,2.9841194685408663,0.3533918866265241,0.3201723065248946,0.30062480740473274,0.8776837155641046,622.3831300348118,1817.7821392260132,0.026315789473684216,0.4279224523426604,-0.3854996570574746
3.886477645648625,0.6758527517372181,0.30163272296606064,0.1282084705407509,0.9476462413374129,527.2042401331993,4134.787076025044,0.029411764705882353,0.4290445245454608,-0.3787922455428261,3.8205011991172255,0.6334479557435185,0.327930690288861,0.14831514049033487,0.9319958859481529,584.8074199732889,3932.247349106387,0.029411764705882353,0.4290445245454608,-0.3787922455428261,3.8444720746377916,0.65102282317334,0.31300093542337937,0.14022393305886602,0.9385174001673948,559.2083750628251,4011.821153489878,0.029411764705882353,0.4290445245454608,-0.3787922455428261
2.7327919735057917,0.5332715831209033,0.2754809885551428,0.1928693265946051,0.9387091261248574,217.92111979953222,1060.6380368674018,0.037037037037037035,0.4235083742796168,-0.058003967861736005,2.732791984093114,0.5332716237009586,0.2754809752345783,0.19286930532105942,0.9387091344473086,217.9210987753364,1060.6380609333135,0.037037037037037035,0.4235083742796168,-0.058003967861736005,2.7327917804839768,0.5332715093282921,0.2754810045817004,0.19286935860415136,0.9387089891228149,217.9211359164532,1060.6377844832496,0.037037037037037035,0.4235083742796168,-0.058003967861736005
3.3470649616925323,0.10398180607591924,0.5302632820425267,0.5739856719128437,0.7731084777789732,2072.349543927751,2801.750656049605,0.016666666666666666,0.41863866433556773,-0.4600292007361586,3.336814141303472,0.10088290382123472,0.5428170605052364,0.5789031195313383,0.7758747112188116,2069.919966068742,2786.8348075737545,0.016666666666666666,0.41863866433556773,-0.4600292007361586,3.359452970623827,0.11009725508550014,0.5173649077406488,0.5637105821177034,0.7724929176313365,2059.8442963924485,2831.050422229404,0.016666666666666666,0.41863866433556773,-0.4600292007361586
2.581504037469428,0.3790858010884522,0.030570914277896422,0.28861877935431274,0.7334283451423449,340.95749780795114,866.429738011495,0.043478260869565216,0.4329479943731663,-0.06169269255718854,2.5815038834766573,0.37908562992533457,0.030570896548979362,0.288618896757423,0.7334283169544225,340.9575807798804,866.4295631149295,0.043478260869565216,0.4329479943731663,-0.06169269255718854,2.581504290992677,0.37908573405263424,0.030570868649250363,0.2886188371278683,0.7334282455555183,340.9576400781126,866.4298084619618,0.043478260869565216,0.4329479943731663,-0.06169269255718854
3.1342502281032134,0.6962201518322337,0.12523078119913722,0.1145843858731932,0.9455769294681472,198.04815569879412,1634.3393170535142,0.04,0.42350837767457566,-0.062225394893630374,3.1342488868306897,0.696218393599463,0.12522895201016296,0.11458514892110522,0.9455767835148381,198.04924572471305,1634.337176444506,0.04,0.42350837767457566,-0.062225394893630374,3.1342511343959663,0.6962196294696332,0.1252251221230049,0.1145845922575279,0.9455760539686431,198.04869127262197,1634.3392798138618,0.04,0.42350837767457566,-0.062225394893630374
3.349407379429129,0.52723984588789,0.18378372728361125,0.19627003707690938,0.913296555603767,588.5347533133462,2755.2673594398843,0.031249999999999993,0.4274682377730997,-0.36539234923094266,3.330300508523172,0.527696658085787,0.19747277688605575,0.19693287374826332,0.9220089012081407,580.86588467223,2738.0115187935303,0.031249999999999993,0.4274682377730998,-0.36539234923094266,3.3362339220875006,0.524492347890654,0.19015043991504893,0.1985589122337562,0.9088841174809228,588.5887806092679,2724.9336465817746,0.031249999999999993,0.4274682377730998,-0.36539234923094266
3.1013665703208515,0.45627139159152325,0.31576327041631364,0.24777426120788734,0.9100663203075382,463.1658800478415,1791.7231225267021,0.029411764705882353,0.4290445126834682,-0.3787922455428261,3.1420371561834277,0.49462174206441867,0.3013005899859573,0.22409758395468055,0.9340387224667955,431.06058284457663,1883.1662167992533,0.029411764705882353,0.4290445126834682,-0.3787922455428261,3.1154648864985592,0.46381722894015437,0.303486438589775,0.24257868079386752,0.9146546904625988,458.03430938985497,1816.102475504492,0.029411764705882353,0.4290445126834682,-0.3787922455428261
3.376703715163383,0.5999327849408631,0.21491437289799104,0.16106452360760126,0.9420613299398499,399.5587874365017,2391.342055435395,0.031250000000000014,0.42746822878947044,-0.3683123723459426,3.3644887628031572,0.5953607448879416,0.22276364971153947,0.1636053045731383,0.95008788650938,401.2305329954799,2381.8075215520844,0.031250000000000014,0.42746822878947044,-0.3683123723459426,3.3666957604711842,0.598757812556448,0.21641792288582898,0.16258281132143068,0.9424883160055125,397.05220595652884,2379.793541041082,0.031250000000000014,0.42746822878947044,-0.3683123723459426
3.1182350521368445,0.3760829640271253,0.2868976422671421,0.2858923066828396,0.8967898663751601,685.4424373262605,2152.1626340077523,0.025641025641025644,0.42792306108570954,-0.39533475933471723,3.1200192128375246,0.37929187517666074,0.2877137298141481,0.28414938108040855,0.8981926083208959,681.5918688670102,2158.4089305841185,0.025641025641025647,0.42792306108570943,-0.3953347593347173,3.1218075467802127,0.3822925146387601,0.2920416893470317,0.2823887137744824,0.8993329469072163,677.920653456271,2164.524587641272,0.025641025641025647,0.42792306108570943,-0.3953347593347173
2.9893652538960045,0.35854727129979685,0.30058030687923726,0.2964103979607923,0.866751856290941,620.1002457941462,1814.3604997759496,0.02631578947368421,0.4279230447086269,-0.2990704302134865,2.9883766907592433,0.35842471826194583,0.29019081315182904,0.2966205766653402,0.8697026478677926,619.2982971074572,1816.5172738788249,0.026315789473684202,0.427923044708627,-0.2990704302134865,2.9880436319187775,0.35876732701441894,0.28654247626091855,0.29637550997300205,0.8694981519643938,618.8205752741868,1816.0273880566326,0.026315789473684202,0.427923044708627,-0.2990704302134865
3.1982764129226866,0.30600809822720415,0.4058473251823661,0.33936617837743555,0.914636801847259,1004.5878877505842,2709.38373696149,0.043478260869565216,0.42784717048263815,-0.4535163574121543,3.1940501092879603,0.30286671582976143,0.4224273421289653,0.3417261473302168,0.9122466209843132,1008.85196693092,2695.113810249501,0.043478260869565216,0.42784717048263815,-0.4535163574121543,3.2000743426787697,0.30829549825446867,0.4030650079977377,0.33681011113126824,0.9076401310006929,1002.3938749483713,2703.242568530152,0.043478260869565216,0.42784717048263815,-0.4535163574121543
3.7177836933739417,0.45816610458726414,0.28830937763233383,0.23495674976204098,0.9183831576116861,986.3406620592356,3861.1442663693174,0.018867924528301886,0.4272216842025177,-0.46858709373605123,3.7289900069184063,0.4680704760558382,0.28273788333098054,0.22893251858507457,0.9182632035739827,969.5660678442903,3895.1975232062146,0.018867924528301886,0.42722168420251766,-0.46858709373605123,3.7192939259394895,0.4575783517820273,0.289407552669248,0.23542615797268635,0.9176836925944435,987.9167655106953,3862.6455598737134,0.018867924528301886,0.42722168420251766,-0.46858709373605123
3.8767592122667613,0.19119728146440237,0.3353647805764642,0.4609084492489873,0.7806413068649578,2335.7852715494428,4007.9818585285857,0.020000000000000007,0.4185837075182837,-0.4967429476384735,3.911509561804037,0.21146990365997903,0.3353705472501537,0.4397824997381793,0.8014397904586371,2257.5005621494497,4202.867841352721,0.020000000000000007,0.4185837075182837,-0.4967429476384735,3.9513592313552963,0.22495648849304636,0.32503828242549926,0.42464047209583505,0.8248686252094164,2218.6255409769205,4393.357021511559,0.020000000000000007,0.4185837075182837,-0.4967429476384735
2.7960196404023248,0.3875674120683274,0.33761786710328584,0.2837398231621314,0.968653902419034,356.9732531250889,1218.6640946133712,0.04000000000000001,0.4328958963652782,-0.06224023512128912,2.796020756089053,0.3875690664141455,0.3376189703776841,0.2837388506065764,0.9686553350721271,356.9722415152692,1218.666620658545,0.04000000000000001,0.4328958963652782,-0.06224023512128912,2.7960172846491727,0.3875655872276587,0.3376194381251143,0.2837414494468558,0.9686570072840984,356.9739477942997,1218.6633875003167,0.04000000000000001,0.4328958963652782,-0.06224023512128912
3.592806081389345,0.5810252559019228,0.2274851682024376,0.17488360434983072,0.9361234999964336,510.52320793498234,2867.2256686603955,0.026315789473684213,0.42904455436530087,-0.49676815143783426,3.5917497656606736,0.5783628528491737,0.224486042769548,0.17669343280960936,0.932050850851767,516.0359149239745,2856.5909900189386,0.026315789473684213,0.42904455436530087,-0.49676815143783426,3.609835606410021,0.5925596030339396,0.22212534228510603,0.17064218613006057,0.9366559786123504,498.7416542876124,2906.510587409938,0.026315789473684213,0.42904455436530087,-0.49676815143783426
3.8851236892286654,0.2844762899844888,0.24875455009635247,0.3609822833359457,0.7775684806147866,1647.6607867793407,3561.8023628392416,0.019607843137254905,0.41995220429957913,-0.3724515901306767,3.867991484547041,0.26967529247957794,0.24861542162209604,0.37463235507708303,0.7651945205257072,1689.1599598141158,3477.1464839724163,0.019607843137254905,0.41995220429957913,-0.3724515901306767,3.8638299360982464,0.2756875163951163,0.23198035950513413,0.3671842315353739,0.7712069053888994,1656.6164819488424,3497.7962941571523,0.019607843137254905,0.41995220429957913,-0.3724515901306767
3.1358526499641424,0.4428285591283912,0.3324127291364674,0.24989812159536465,0.9216473764237195,497.5444253800524,1882.430704170101,0.02500000000000001,0.42371455414319037,-0.37879224911885434,3.1463323243832586,0.4471796753123671,0.3341450014148323,0.24662625559329507,0.927258681438029,495.1482383691874,1902.6750433655982,0.02500000000000001,0.42371455414319037,-0.37879224911885434,3.172408130521457,0.4672528205774686,0.3291015765222472,0.23423267920593285,0.9326021104813257,480.7317542831994,1950.8126034727886,0.02500000000000001,0.42371455414319037,-0.37879224911885434
2.943958888225177,0.23015725360515418,0.3117632651992452,0.4186518950984022,0.863069310697863,778.4099672436689,1640.3046948763401,0.03571428571428571,0.4194204160703182,-0.264064037638069,2.9487801906426294,0.24584139752338308,0.2982050746394457,0.4031028610856206,0.8629916098154312,757.9757816931266,1657.7234842773069,0.03571428571428571,0.4194204160703182,-0.264064037638069,2.9448933748787396,0.23337236642994927,0.3094041370687163,0.4181609685353091,0.877590576084969,772.1290477832396,1659.55075957535,0.03571428571428571,0.4194204160703182,-0.264064037638069
3.2087262908038228,0.3093920147354245,0.3899142507637205,0.33572200246351797,0.9037561953830038,1015.9153269137449,2737.46129260569,0.02127659574468085,0.41824645005950445,-0.4536338115768428,3.206875979119002,0.30754848627630105,0.3956657177783334,0.3372415460353658,0.9036740930313428,1018.4351285356006,2732.5841003451505,0.02127659574468085,0.41824645005950445,-0.4536338115768428,3.2058514287034714,0.30164444523636724,0.38826921135016035,0.3418623996071433,0.9039278723916107,1029.7413227782845,2725.3629454114057,0.02127659574468085,0.41824645005950445,-0.4536338115768428
3.3128018491870033,0.1394734622030025,0.4749295583768702,0.5253748764055295,0.7505720338382434,1733.406575113168,2499.1075152549956,0.020408163265306124,0.23081690724279819,-0.4535833463190035,3.309244031438698,0.1379804538399133,0.461772054026177,0.5295439023199002,0.739608797302029,1748.5526922257793,2464.596611023882,0.02040816326530612,0.2308169072427982,-0.4535833463190035,3.304668765659485,0.13314239965914493,0.48087677319433936,0.5390618949933572,0.7462870905652474,1758.7191041194783,2463.349829214213,0.020408163265306124,0.23081690724279819,-0.4535833463190035
3.563221387611838,0.5482697176104414,0.16383019250647587,0.1853189839384982,0.9091908682722979,667.9836510375125,3290.7563048171246,0.02941176470588236,0.4274682377730998,-0.39872771313452177,3.536075393106994,0.5131891180330215,0.17669724439791257,0.20435064277979423,0.8955312996545698,720.7184572011313,3188.0244196251247,0.02941176470588236,0.4274682377730998,-0.39872771313452177,3.5544694102508108,0.5339738330072172,0.16069751112031216,0.1940232540656876,0.9015842960431338,690.639016923538,3251.032919297352,0.02941176470588236,0.4274682377730998,-0.39872771313452177
4.098246281048621,0.46250168921215157,0.2175134211858694,0.2396885273106816,0.8814716924099497,1178.996230620316,4532.195636231158,0.01851851851851852,0.4179929748751942,-0.39302906065146176,4.081727522951214,0.46055376444959434,0.2133405915886575,0.23839440105236875,0.8706981932177817,1178.5607920024072,4464.733798841744,0.01851851851851852,0.4179929748751942,-0.39302906065146176,4.148822913587571,0.48507640829469784,0.21676747278144975,0.22287821433686894,0.893755567017153,1137.230598309997,4705.4810705997925,0.01851851851851852,0.4179929748751942,-0.39302906065146176
4.9461349812009265,0.6654819359080515,0.1630833376822756,0.13346652328320044,0.9424222906496365,1190.0516259665076,9125.157766673075,0.024390243902439025,0.4512191363355808,-0.33313944643367294,5.0536684767832725,0.6991757752841986,0.1494188349832576,0.1177812089981758,0.9519796555227861,1103.5871525204768,9625.774403883051,0.024390243902439025,0.4512191363355808,-0.33313944643367294,4.972776166137344,0.6644260574332769,0.15849250267742915,0.13401875039990013,0.9397076205106546,1202.1921485591845,9214.618067570776,0.024390243902439025,0.4512191363355808,-0.33313944643367294
2.8032542243606993,0.34813800183538707,0.1332338535370036,0.3082457034553811,0.7549526333761901,419.58743944251745,1031.9901712188614,0.038461538461538464,0.4182691520159811,-0.492869978457294,2.803259933336388,0.3481403602438784,0.13323317509594482,0.30824431119791534,0.754949573243131,419.58830713528505,1031.992299900908,0.038461538461538464,0.4182691520159811,-0.492869978457294,2.8032535974996904,0.3481351685779778,0.13323658431449423,0.30824754372371405,0.754953739513788,419.58919653906815,1031.9897416189167,0.038461538461538464,0.4182691520159811,-0.492869978457294
2.549130909987112,0.43945012888936763,0.3139508538281401,0.2489191530029796,0.9174725108957063,273.7804756564873,1021.4207928678804,0.04166666666666669,0.4274692146167424,-0.4571978156269282,2.5483398261108503,0.43630262352880705,0.30842798421695866,0.25021159112632846,0.9127262558006265,275.28982170058276,1017.1861169396284,0.04166666666666669,0.4274692146167424,-0.4571978156269282,2.548527062231782,0.4231202423744811,0.3085170861203636,0.2586933969671556,0.9197309399046083,283.3449287879726,1017.0091262273111,0.04166666666666669,0.4274692146167424,-0.4571978156269282
3.3791741666274007,0.17040745126667317,0.4393878828772771,0.48795976835905874,0.7766484387146982,1723.8604928385694,2798.117154250302,0.02127659574468085,0.42909955028339974,-0.491421182974033,3.3813240299234826,0.16494433302999548,0.4377444691718497,0.4926032650343747,0.7720381266665218,1746.4370362912848,2782.60241226448,0.02127659574468085,0.4290995502833997,-0.491421182974033,3.346693303716745,0.14201113446343308,0.4658318545711115,0.5290044614277806,0.7664807914136144,1809.1493143480664,2674.268667175959,0.02127659574468085,0.4290995502833997,-0.4914211829740329
2.594195305410207,0.32946867462763824,0.07863347208178002,0.3277597632097666,0.7075239842912493,358.10598743475896,772.8615090994584,0.04347826086956524,0.42366845795565755,-0.4966243825896673,2.5909661910345725,0.32797514652680454,0.07859681578681757,0.3295959377906781,0.7038207617934416,359.5457400996043,767.5988623373311,0.04347826086956523,0.42366845795565755,-0.49662438258966735,2.589664166098082,0.32706161235478626,0.07859420343266063,0.330593604232698,0.7021964680405918,360.3951734627817,765.27240654519,0.04347826086956523,0.42366845795565755,-0.4966243825896673
